,movie_id,genres_id
5697,tt0756678,18
5698,tt0342492,35
5699,tt0240913,18
5700,tt0240913,9648
5701,tt0354356,18
5702,tt0354356,10749
5703,tt0119577,18
5704,tt0107132,18
5705,tt0851578,16
5706,tt0851578,18
5707,tt0851578,9648
5708,tt0851578,878
5709,tt0851578,53
5710,tt0090633,18
5711,tt0090633,10751
5712,tt0090633,16
5713,tt0090633,12
5714,tt0090633,10402
5715,tt0477038,18
5716,tt0765429,18
5717,tt0765429,80
5718,tt0070915,18
5719,tt0070915,28
5720,tt0070915,80
5721,tt0071771,80
5722,tt0071771,35
5723,tt0071771,18
5724,tt0068617,35
5725,tt0068617,80
5726,tt0068617,18
5727,tt0058398,35
5728,tt0058398,18
5729,tt0078227,35
5730,tt0078227,18
5731,tt0078227,10749
5732,tt0070680,9648
5733,tt0070680,53
5734,tt0073133,28
5735,tt0073133,35
5736,tt0073133,80
5737,tt0073133,18
5738,tt0073133,9648
5739,tt0073133,53
5740,tt0392049,28
5741,tt0392049,35
5742,tt0066365,28
5743,tt0066365,53
5744,tt0062626,28
5745,tt0062626,37
5746,tt0062626,53
5747,tt0062626,9648
5748,tt0118749,18
5749,tt0856804,18
5750,tt0335563,80
5751,tt0459102,18
5752,tt0058754,80
5753,tt0058754,18
5754,tt0058754,53
5755,tt0043686,18
5756,tt0043686,36
5757,tt0247196,18
5758,tt0074798,35
5759,tt0074798,18
5760,tt0961738,35
5761,tt0067753,35
5762,tt0067753,14
5763,tt0064389,18
5764,tt0063798,18
5765,tt0063798,37
5766,tt0062341,12
5767,tt0497465,18
5768,tt0497465,10749
5769,tt0060401,36
5770,tt0060401,18
5771,tt0311641,35
5772,tt0311641,18
5773,tt0102722,18
5774,tt0102722,14
5775,tt0106335,18
5776,tt0106335,36
5777,tt0058672,12
5778,tt0058672,35
5779,tt0058672,80
5780,tt0052080,18
5781,tt0052080,10749
5782,tt0052080,10752
5783,tt0060288,28
5784,tt0060288,35
5785,tt0060288,53
5786,tt0060214,35
5787,tt0060214,27
5788,tt0060330,35
5789,tt0082436,80
5790,tt0082436,18
5791,tt0082436,53
5792,tt0084479,18
5793,tt0061450,35
5794,tt0059014,35
5795,tt0059014,37
5796,tt0057918,35
5797,tt0055839,27
5798,tt0055839,18
5799,tt0055839,9648
5800,tt0059546,28
5801,tt0059546,12
5802,tt0420555,35
5803,tt0420555,10749
5804,tt0122082,18
5805,tt0122082,10402
5806,tt0122082,10749
5807,tt0464196,27
5808,tt0464196,35
5809,tt0464196,53
5810,tt0105182,18
5811,tt0123707,18
5812,tt0123707,53
5813,tt0100448,12
5814,tt0100448,14
5815,tt0072226,80
5816,tt0072226,18
5817,tt0072848,18
5818,tt0426931,10751
5819,tt0426931,18
5820,tt0426931,10402
5821,tt0804522,18
5822,tt0804522,53
5823,tt0415965,18
5824,tt0415965,35
5825,tt0264365,28
5826,tt0138322,28
5827,tt0138322,80
5828,tt0346156,9648
5829,tt0346156,28
5830,tt0346156,53
5831,tt0346156,878
5832,tt0346156,12
5833,tt0756648,12
5834,tt0756648,10751
5835,tt0091167,35
5836,tt0091167,18
5837,tt0119623,18
5838,tt0429715,18
5839,tt0429715,28
5840,tt0429715,53
5841,tt0429715,80
5842,tt0314786,28
5843,tt0314786,35
5844,tt0063240,12
5845,tt0063240,14
5846,tt0003740,18
5847,tt0003740,36
5848,tt0035160,80
5849,tt0035160,18
5850,tt0035160,10749
5851,tt0040522,18
5852,tt0078846,35
5853,tt0053619,18
5854,tt0053619,9648
5855,tt0429052,35
5856,tt0429052,18
5857,tt0469263,12
5858,tt0469263,35
5859,tt0469263,18
5860,tt0469263,878
5861,tt0293564,28
5862,tt0293564,35
5863,tt0293564,80
5864,tt0266915,28
5865,tt0266915,35
5866,tt0266915,80
5867,tt0381849,37
5868,tt0408318,35
5869,tt0408318,18
5870,tt0808285,18
5871,tt0808285,35
5872,tt0808285,10749
5873,tt0064840,18
5874,tt0253394,35
5875,tt0253394,18
5876,tt0069404,12
5877,tt0069404,35
5878,tt0066249,12
5879,tt0066249,35
5880,tt0066249,80
5881,tt0066249,9648
5882,tt0066249,10749
5883,tt0066249,53
5884,tt0108334,35
5885,tt0108334,18
5886,tt0108334,10749
5887,tt0020589,18
5888,tt0020589,10749
5889,tt0100934,18
5890,tt0100934,10749
5891,tt0373981,35
5892,tt0373981,80
5893,tt0373981,53
5894,tt0469754,35
5895,tt0065832,35
5896,tt0075268,35
5897,tt0075268,18
5898,tt0105819,18
5899,tt0105819,10749
5900,tt0430097,35
5901,tt0430097,18
5902,tt0373469,35
5903,tt0373469,80
5904,tt0373469,28
5905,tt0104155,27
5906,tt0104155,9648
5907,tt0104155,53
5908,tt0096324,18
5909,tt0096324,10749
5910,tt0180846,18
5911,tt0240500,18
5912,tt0240500,35
5913,tt0240500,12
5914,tt0188055,18
5915,tt0188055,9648
5916,tt0188055,53
5917,tt0164221,35
5918,tt0164221,878
5919,tt0164221,18
5920,tt0341470,18
5921,tt0341470,53
5922,tt0338348,16
5923,tt0338348,10751
5924,tt0338348,12
5925,tt0338348,14
5926,tt0338348,35
5927,tt0205873,36
5928,tt0205873,35
5929,tt0205873,18
5930,tt1032856,35
5931,tt1032856,18
5932,tt0207198,53
5933,tt0207198,18
5934,tt0207198,35
5935,tt0207198,28
5936,tt0207198,10749
5937,tt0280707,18
5938,tt0280707,9648
5939,tt0280707,53
5940,tt0178997,35
5941,tt0178997,80
5942,tt0427906,18
5943,tt0427906,35
5944,tt0402910,18
5945,tt0402910,28
5946,tt0402910,80
5947,tt0100946,35
5948,tt0150992,35
5949,tt0150992,18
5950,tt0150992,10749
5951,tt0120643,18
5952,tt0094667,53
5953,tt0094667,27
5954,tt0094667,18
5955,tt0055796,18
5956,tt0055796,28
5957,tt0063678,9648
5958,tt0063678,18
5959,tt0073650,10752
5960,tt0073650,18
5961,tt0073650,27
5962,tt0889139,35
5963,tt0455782,28
5964,tt0455782,12
5965,tt0455782,53
5966,tt0455782,18
5967,tt0961750,10749
5968,tt0961750,18
5969,tt0486583,28
5970,tt0486583,35
5971,tt0486583,18
5972,tt0308353,12
5973,tt0308353,16
5974,tt0308353,35
5975,tt0308353,10751
5976,tt0308353,14
5977,tt0084028,27
5978,tt0082479,27
5979,tt0082479,53
5980,tt0078916,27
5981,tt0068972,27
5982,tt0456698,35
5983,tt0421603,35
5984,tt0421603,18
5985,tt0120604,28
5986,tt0120604,878
5987,tt0120604,53
5988,tt0120604,12
5989,tt0120604,27
5990,tt0120604,14
5991,tt0402057,28
5992,tt0402057,12
5993,tt0402057,18
5994,tt0402057,14
5995,tt0370477,18
5996,tt0370477,80
5997,tt0075651,27
5998,tt0075651,53
5999,tt0071275,80
6000,tt0071275,18
6001,tt0071275,53
6002,tt0068863,14
6003,tt0068863,27
6004,tt0068863,878
6005,tt0069141,35
6006,tt0069048,27
6007,tt0067656,27
6008,tt0067656,53
6009,tt0497137,18
6010,tt0497137,35
6011,tt0497137,10749
6012,tt0847215,27
6013,tt0847215,53
6014,tt0185183,28
6015,tt0185183,878
6016,tt0185183,10752
6017,tt0339579,28
6018,tt0339579,12
6019,tt0339579,878
6020,tt0306892,12
6021,tt0411165,35
6022,tt0468644,35
6023,tt0468644,10749
6024,tt0106977,12
6025,tt0106977,28
6026,tt0106977,53
6027,tt0106977,80
6028,tt0106977,9648
6029,tt0048281,35
6030,tt0048281,80
6031,tt0060413,35
6032,tt0060413,10402
6033,tt0087260,35
6034,tt0062229,80
6035,tt0062229,53
6036,tt0335245,35
6037,tt0335245,80
6038,tt0335245,53
6039,tt0062973,80
6040,tt0062973,18
6041,tt0062973,35
6042,tt0192023,18
6043,tt0192023,53
6044,tt0095445,18
6045,tt0095445,53
6046,tt0095445,80
6047,tt0372824,18
6048,tt0052893,18
6049,tt0052893,36
6050,tt0052893,10749
6051,tt0093870,28
6052,tt0093870,53
6053,tt0093870,878
6054,tt0100502,28
6055,tt0100502,12
6056,tt0100502,80
6057,tt0100502,878
6058,tt0100502,53
6059,tt0107978,28
6060,tt0107978,12
6061,tt0107978,80
6062,tt0107978,878
6063,tt0107978,53
6064,tt0186566,28
6065,tt0186566,12
6066,tt0186566,53
6067,tt0314063,18
6068,tt0314063,28
6069,tt0314063,878
6070,tt0071487,35
6071,tt0071487,18
6072,tt0389790,10751
6073,tt0389790,16
6074,tt0389790,12
6075,tt0389790,35
6076,tt0051404,18
6077,tt0232750,10402
6078,tt0232750,35
6079,tt0232750,10751
6080,tt0066207,10402
6081,tt0066207,14
6082,tt0066207,18
6083,tt0066207,35
6084,tt0066207,10749
6085,tt0378867,18
6086,tt0378867,35
6087,tt0378867,9648
6088,tt0901485,35
6089,tt0901485,18
6090,tt0901485,53
6091,tt0377051,35
6092,tt1016301,9648
6093,tt1016301,53
6094,tt0056430,14
6095,tt0056430,10751
6096,tt0070827,53
6097,tt0070827,80
6098,tt0070827,18
6099,tt0071449,18
6100,tt0071449,53
6101,tt0060749,18
6102,tt0060749,12
6103,tt0060749,14
6104,tt0060750,18
6105,tt0060750,12
6106,tt0060750,14
6107,tt0072826,35
6108,tt0072826,10749
6109,tt0065569,27
6110,tt0087188,10402
6111,tt0087188,35
6112,tt0087188,18
6113,tt0067846,12
6114,tt0067453,80
6115,tt0067453,9648
6116,tt0053630,35
6117,tt0053630,80
6118,tt0053630,18
6119,tt0054947,80
6120,tt0054906,80
6121,tt0057692,80
6122,tt0059846,80
6123,tt0059846,9648
6124,tt0059846,53
6125,tt0056452,12
6126,tt0056452,37
6127,tt0064002,18
6128,tt0064002,35
6129,tt0064002,10402
6130,tt0484434,18
6131,tt0484434,53
6132,tt0054859,35
6133,tt0221554,53
6134,tt0221554,28
6135,tt0221554,80
6136,tt0893548,12
6137,tt0893548,10751
6138,tt0056692,35
6139,tt0056692,37
6140,tt0052920,35
6141,tt0075376,35
6142,tt0309820,18
6143,tt0309820,36
6144,tt0069796,12
6145,tt0157197,35
6146,tt0157197,27
6147,tt0091587,12
6148,tt0091587,53
6149,tt0074176,18
6150,tt0074176,28
6151,tt0074176,37
6152,tt0074176,10751
6153,tt0090192,878
6154,tt0090192,80
6155,tt0096466,28
6156,tt0096466,35
6157,tt0095088,14
6158,tt0095088,27
6159,tt0095088,35
6160,tt0089791,35
6161,tt0089791,12
6162,tt0086011,35
6163,tt0086011,18
6164,tt0086011,10749
6165,tt0105801,35
6166,tt0080453,10749
6167,tt0080453,12
6168,tt0080453,18
6169,tt0067647,35
6170,tt0067647,18
6171,tt0091217,18
6172,tt0091217,10751
6173,tt0065962,28
6174,tt0065962,18
6175,tt0065962,53
6176,tt0065962,37
6177,tt0878709,12
6178,tt0878709,18
6179,tt0878709,10751
6180,tt0421082,18
6181,tt0092546,35
6182,tt0092546,878
6183,tt0106216,35
6184,tt0106216,53
6185,tt0464105,18
6186,tt0388182,35
6187,tt0388182,18
6188,tt0059477,18
6189,tt0059474,80
6190,tt0059474,53
6191,tt0063787,18
6192,tt0065466,35
6193,tt0065466,18
6194,tt0065466,53
6195,tt0907657,18
6196,tt0907657,10402
6197,tt0907657,10749
6198,tt0768209,18
6199,tt0073768,35
6200,tt0083160,14
6201,tt0083160,18
6202,tt0021577,10749
6203,tt0021577,35
6204,tt0021577,18
6205,tt0071661,28
6206,tt0071661,27
6207,tt0076780,53
6208,tt0076780,18
6209,tt0086248,27
6210,tt0086967,27
6211,tt0086967,878
6212,tt0090183,14
6213,tt0090183,27
6214,tt0058301,18
6215,tt0064160,28
6216,tt0064160,35
6217,tt0058088,35
6218,tt0067736,18
6219,tt0061504,35
6220,tt0061504,18
6221,tt0061719,80
6222,tt0061719,18
6223,tt0091710,80
6224,tt0091710,53
6225,tt0091339,27
6226,tt0091339,53
6227,tt0092848,28
6228,tt0103933,28
6229,tt0103933,53
6230,tt0113756,35
6231,tt0923600,35
6232,tt0923600,18
6233,tt0923600,27
6234,tt0218107,10749
6235,tt0218107,18
6236,tt0841108,18
6237,tt0841108,10749
6238,tt0107618,18
6239,tt0107618,27
6240,tt0104627,9648
6241,tt0104627,53
6242,tt0062407,35
6243,tt0062407,18
6244,tt0062407,10749
6245,tt0057590,12
6246,tt0057590,35
6247,tt0057590,10749
6248,tt0042194,10749
6249,tt0042194,18
6250,tt0066479,28
6251,tt0066479,12
6252,tt0066479,35
6253,tt0061107,18
6254,tt0061107,53
6255,tt0061107,10749
6256,tt0075824,35
6257,tt0075824,18
6258,tt0075824,10749
6259,tt0094620,27
6260,tt0094620,28
6261,tt0075801,35
6262,tt0048473,18
6263,tt0476681,35
6264,tt0445336,18
6265,tt0445336,35
6266,tt0445336,10402
6267,tt0443632,28
6268,tt0443632,53
6269,tt0443632,80
6270,tt0067810,28
6271,tt0067810,18
6272,tt0067810,80
6273,tt0097958,35
6274,tt0388193,35
6275,tt0053032,18
6276,tt0143900,18
6277,tt0275773,28
6278,tt0275773,27
6279,tt0275773,14
6280,tt0384991,80
6281,tt0384991,28
6282,tt0384991,18
6283,tt0331834,28
6284,tt0331834,18
6285,tt0331834,878
6286,tt0331834,53
6287,tt0331834,27
6288,tt0362417,28
6289,tt0362417,27
6290,tt0398563,28
6291,tt0398563,27
6292,tt0398563,53
6293,tt0855729,18
6294,tt0284490,28
6295,tt0284490,35
6296,tt0225071,18
6297,tt0225071,10749
6298,tt0225071,53
6299,tt0074512,35
6300,tt0074512,80
6301,tt0074512,53
6302,tt0091221,18
6303,tt0897361,80
6304,tt0897361,27
6305,tt0897361,9648
6306,tt0897361,53
6307,tt0067105,53
6308,tt0067105,80
6309,tt1178197,18
6310,tt0375911,35
6311,tt0375911,10749
6312,tt0884328,27
6313,tt0884328,878
6314,tt0884328,53
6315,tt0074102,18
6316,tt0074102,10749
6317,tt0774756,35
6318,tt0384819,12
6319,tt0384819,18
6320,tt0384819,28
6321,tt0384819,53
6322,tt0384819,10749
6323,tt0431641,28
6324,tt0112541,35
6325,tt0086987,18
6326,tt0086987,10749
6327,tt0099173,27
6328,tt0099173,28
6329,tt0099173,53
6330,tt0099173,878
6331,tt0105019,35
6332,tt0116729,35
6333,tt0116729,18
6334,tt0072131,18
6335,tt0072131,53
6336,tt0072131,9648
6337,tt0075784,18
6338,tt0075784,36
6339,tt0075784,10752
6340,tt0119250,80
6341,tt0119250,18
6342,tt0758758,12
6343,tt0758758,18
6344,tt0068638,28
6345,tt0068638,80
6346,tt0068638,53
6347,tt0080031,28
6348,tt0080031,18
6349,tt0080031,37
6350,tt0072308,28
6351,tt0072308,53
6352,tt0072308,18
6353,tt0067334,28
6354,tt0067334,18
6355,tt0060748,28
6356,tt0060748,37
6357,tt0080907,28
6358,tt0060934,12
6359,tt0060934,18
6360,tt0060934,10749
6361,tt0060934,10752
6362,tt0070511,80
6363,tt0070511,18
6364,tt0057115,12
6365,tt0057115,18
6366,tt0057115,36
6367,tt0057115,53
6368,tt0057115,10752
6369,tt0052862,80
6370,tt0052862,53
6371,tt0068786,37
6372,tt0068786,18
6373,tt0064886,35
6374,tt0064886,18
6375,tt1124377,18
6376,tt1124377,36
6377,tt1124377,10752
6378,tt0866437,35
6379,tt0866437,10749
6380,tt1073669,35
6381,tt0065957,18
6382,tt0237572,80
6383,tt0237572,53
6384,tt0808331,18
6385,tt0808331,53
6386,tt0808331,27
6387,tt0376177,18
6388,tt0376177,35
6389,tt0376177,10749
6390,tt0083922,14
6391,tt0083922,18
6392,tt0083922,9648
6393,tt0303017,28
6394,tt0303017,12
6395,tt0303017,35
6396,tt0303017,18
6397,tt0303017,53
6398,tt0343135,35
6399,tt0343135,10749
6400,tt0058450,18
6401,tt0058450,10749
6402,tt0088414,35
6403,tt0088414,10749
6404,tt1132471,18
6405,tt1132471,28
6406,tt1132471,53
6407,tt0098625,35
6408,tt0098625,80
6409,tt0015064,18
6410,tt0065614,35
6411,tt0218967,35
6412,tt0218967,18
6413,tt0218967,10749
6414,tt0218967,14
6415,tt0342771,35
6416,tt0342771,18
6417,tt0048801,35
6418,tt0048801,80
6419,tt0048801,10749
6420,tt0013086,80
6421,tt0013086,18
6422,tt0013086,9648
6423,tt0013086,53
6424,tt0047932,35
6425,tt0365410,18
6426,tt0052687,35
6427,tt0052687,10751
6428,tt0063518,18
6429,tt0063518,10749
6430,tt0056924,35
6431,tt0279064,35
6432,tt0279064,18
6433,tt0051707,35
6434,tt0281820,80
6435,tt0281820,18
6436,tt0281820,53
6437,tt0279781,35
6438,tt0067825,35
6439,tt0765447,18
6440,tt0765447,10749
6441,tt0431308,18
6442,tt0431308,10749
6443,tt0060094,35
6444,tt0060094,80
6445,tt0060094,9648
6446,tt0081163,80
6447,tt0081163,53
6448,tt0081163,9648
6449,tt0086407,9648
6450,tt0086407,53
6451,tt0074937,35
6452,tt0074937,80
6453,tt0074937,9648
6454,tt0074937,53
6455,tt0300471,28
6456,tt0300471,12
6457,tt0300471,35
6458,tt0300471,37
6459,tt0120786,28
6460,tt0120786,53
6461,tt0120828,28
6462,tt0120828,12
6463,tt0120828,35
6464,tt0120828,10749
6465,tt0094332,35
6466,tt0094332,14
6467,tt0094332,27
6468,tt0094332,18
6469,tt0113552,28
6470,tt0113552,80
6471,tt0113552,18
6472,tt0113552,53
6473,tt0118531,18
6474,tt0118531,53
6475,tt0236493,28
6476,tt0236493,35
6477,tt0236493,80
6478,tt0236493,10749
6479,tt0106519,80
6480,tt0106519,53
6481,tt0960790,18
6482,tt0960790,35
6483,tt0960790,10749
6484,tt0475169,28
6485,tt0475169,53
6486,tt0076770,53
6487,tt0076770,35
6488,tt0076770,80
6489,tt0076770,9648
6490,tt0809951,35
6491,tt0078163,28
6492,tt0078163,35
6493,tt0078163,80
6494,tt0078163,53
6495,tt0091886,18
6496,tt0091886,36
6497,tt0091886,53
6498,tt0103874,10749
6499,tt0103874,27
6500,tt0295538,18
6501,tt0120185,12
6502,tt0120185,14
6503,tt0120185,18
6504,tt0120185,35
6505,tt0120185,10402
6506,tt0488120,53
6507,tt0029210,35
6508,tt0029210,80
6509,tt0070133,53
6510,tt0070133,9648
6511,tt0070133,18
6512,tt1087833,35
6513,tt1153106,36
6514,tt1153106,18
6515,tt1153106,28
6516,tt0285531,18
6517,tt0285531,27
6518,tt0285531,878
6519,tt0285531,53
6520,tt0780568,10752
6521,tt0780568,35
6522,tt0780568,18
6523,tt0274117,18
6524,tt0274117,53
6525,tt0274117,80
6526,tt0274117,10749
6527,tt0096372,18
6528,tt0328727,18
6529,tt0045763,10402
6530,tt0045763,35
6531,tt0128170,18
6532,tt0405743,10749
6533,tt0405743,35
6534,tt0405743,18
6535,tt0119773,18
6536,tt0414428,10749
6537,tt0388118,18
6538,tt0083722,27
6539,tt0119947,12
6540,tt0119947,14
6541,tt0310924,35
6542,tt0310924,80
6543,tt0253556,12
6544,tt0253556,28
6545,tt0253556,14
6546,tt0108147,10402
6547,tt0108147,35
6548,tt0110216,35
6549,tt0110216,10751
6550,tt0110216,10749
6551,tt0200550,35
6552,tt0200550,18
6553,tt0200550,10402
6554,tt0200550,10749
6555,tt0119715,35
6556,tt0119715,10751
6557,tt0033357,80
6558,tt0790665,18
6559,tt0790665,28
6560,tt0790665,53
6561,tt0237534,12
6562,tt0237534,27
6563,tt0237534,28
6564,tt0237534,36
6565,tt0298131,18
6566,tt0298131,10752
6567,tt0295001,35
6568,tt0061858,28
6569,tt0061858,12
6570,tt0061858,35
6571,tt0061858,80
6572,tt0061858,53
6573,tt0089821,10749
6574,tt0089821,80
6575,tt0085255,878
6576,tt0085255,28
6577,tt0085255,53
6578,tt0085255,80
6579,tt0085255,18
6580,tt0115862,80
6581,tt0115862,18
6582,tt0815092,35
6583,tt0815092,18
6584,tt0095204,35
6585,tt0064431,10402
6586,tt0064431,35
6587,tt0064431,10749
6588,tt0120747,35
6589,tt0120747,10749
6590,tt0278597,35
6591,tt0807721,18
6592,tt0807721,35
6593,tt0807721,10749
6594,tt0103035,35
6595,tt0133189,80
6596,tt0133189,10749
6597,tt0133189,35
6598,tt0133189,18
6599,tt0133189,10402
6600,tt0092246,878
6601,tt0092246,35
6602,tt0085327,28
6603,tt0085327,12
6604,tt0085327,35
6605,tt0079641,18
6606,tt0079641,27
6607,tt0401248,18
6608,tt0120188,28
6609,tt0120188,35
6610,tt0120188,10752
6611,tt0954933,35
6612,tt0954933,18
6613,tt0382627,18
6614,tt0120791,10749
6615,tt0120791,35
6616,tt0120791,14
6617,tt0376105,35
6618,tt0120824,18
6619,tt0120824,10749
6620,tt0111431,53
6621,tt0386862,35
6622,tt0386862,18
6623,tt0100747,35
6624,tt0100747,18
6625,tt0910559,18
6626,tt0910559,10749
6627,tt0102609,35
6628,tt0102609,18
6629,tt0329101,27
6630,tt0099575,28
6631,tt0099575,12
6632,tt0079367,35
6633,tt0109951,35
6634,tt0061587,28
6635,tt0061587,37
6636,tt0074553,35
6637,tt0074553,37
6638,tt0952640,35
6639,tt0952640,10751
6640,tt0952640,14
6641,tt0952640,16
6642,tt0363473,18
6643,tt0363473,10402
6644,tt0480249,18
6645,tt0480249,27
6646,tt0480249,28
6647,tt0480249,53
6648,tt0480249,878
6649,tt0099052,35
6650,tt0099052,27
6651,tt0056230,35
6652,tt0056230,80
6653,tt0110631,27
6654,tt0110631,53
6655,tt0120389,28
6656,tt0120389,12
6657,tt0120389,10751
6658,tt0120389,14
6659,tt0120389,878
6660,tt0120389,53
6661,tt0076280,18
6662,tt0377818,28
6663,tt0377818,12
6664,tt0377818,35
6665,tt0113071,28
6666,tt0113071,12
6667,tt0113071,18
6668,tt0113071,10749
6669,tt0208874,18
6670,tt0208874,53
6671,tt0123964,35
6672,tt0123964,80
6673,tt0054127,37
6674,tt0054127,35
6675,tt0054127,10749
6676,tt0102303,35
6677,tt0045883,37
6678,tt0796368,18
6679,tt0470087,18
6680,tt0464141,27
6681,tt0464141,18
6682,tt0464141,53
6683,tt0472062,35
6684,tt0472062,18
6685,tt0472062,36
6686,tt0105328,36
6687,tt0105328,35
6688,tt0138510,35
6689,tt0138510,27
6690,tt0138510,14
6691,tt0108574,35
6692,tt0305242,18
6693,tt0057476,80
6694,tt0988595,35
6695,tt0988595,10749
6696,tt0841046,35
6697,tt0841046,10402
6698,tt0841046,18
6699,tt0056012,80
6700,tt0056012,18
6701,tt0052941,28
6702,tt0052941,37
6703,tt0051575,35
6704,tt0051575,18
6705,tt0467110,28
6706,tt0467110,12
6707,tt0467110,35
6708,tt0467110,10751
6709,tt0467110,14
6710,tt0049288,18
6711,tt0049288,53
6712,tt0068416,9648
6713,tt0068416,53
6714,tt0107027,18
6715,tt0107027,28
6716,tt0107027,878
6717,tt0107027,12
6718,tt0074740,28
6719,tt0074740,37
6720,tt0053453,37
6721,tt0805564,35
6722,tt0805564,18
6723,tt0805564,10749
6724,tt0054932,12
6725,tt0054932,80
6726,tt0054932,18
6727,tt0067445,18
6728,tt0047437,35
6729,tt0047437,18
6730,tt0047437,10749
6731,tt0119874,28
6732,tt0119874,53
6733,tt1006823,18
6734,tt0465234,28
6735,tt0465234,12
6736,tt0465234,9648
6737,tt0465234,53
6738,tt0484740,18
6739,tt0484740,10749
6740,tt0452643,35
6741,tt0452643,10749
6742,tt0054428,10749
6743,tt0054428,37
6744,tt0061619,37
6745,tt0061619,12
6746,tt0061619,28
6747,tt0043067,12
6748,tt0043067,10751
6749,tt0071171,35
6750,tt0800241,53
6751,tt0800241,80
6752,tt0800241,9648
6753,tt0426279,18
6754,tt0426279,10749
6755,tt0482088,18
6756,tt0482088,35
6757,tt0482088,10749
6758,tt0047989,18
6759,tt0081674,35
6760,tt0081674,878
6761,tt1037061,18
6762,tt0052829,80
6763,tt0052829,53
6764,tt0112757,18
6765,tt0112757,10751
6766,tt0100514,28
6767,tt0100514,80
6768,tt0100514,18
6769,tt0100514,53
6770,tt0487271,35
6771,tt0053941,35
6772,tt0012651,80
6773,tt0012651,18
6774,tt0012651,27
6775,tt0012651,9648
6776,tt0406375,10751
6777,tt0406375,14
6778,tt0406375,878
6779,tt0406375,12
6780,tt0406375,35
6781,tt0049833,18
6782,tt0049833,36
6783,tt0427229,35
6784,tt0107131,12
6785,tt0107131,35
6786,tt0107131,18
6787,tt0107131,10751
6788,tt0075359,28
6789,tt0075359,53
6790,tt0305556,35
6791,tt0305556,878
6792,tt0052400,35
6793,tt0051202,35
6794,tt0051200,12
6795,tt0051200,35
6796,tt0069697,28
6797,tt0069697,35
6798,tt0093075,27
6799,tt0093075,14
6800,tt0479968,27
6801,tt0479968,9648
6802,tt0479968,53
6803,tt0419279,18
6804,tt0267129,28
6805,tt0267129,80
6806,tt0267129,18
6807,tt0953318,18
6808,tt0368447,18
6809,tt0368447,9648
6810,tt0368447,53
6811,tt0380066,9648
6812,tt0380066,27
6813,tt0380066,53
6814,tt0069495,35
6815,tt0069495,10749
6816,tt0114069,28
6817,tt0114069,18
6818,tt0114069,878
6819,tt0114069,53
6820,tt0098536,28
6821,tt0098536,35
6822,tt0098536,53
6823,tt0098536,80
6824,tt0098536,10751
6825,tt0405422,35
6826,tt0405422,10749
6827,tt0066548,35
6828,tt0372532,35
6829,tt0372532,10749
6830,tt0384680,35
6831,tt0384680,18
6832,tt0337741,18
6833,tt0337741,35
6834,tt0337741,10749
6835,tt0072403,36
6836,tt0072403,12
6837,tt0072403,18
6838,tt0436889,18
6839,tt0765432,28
6840,tt0765432,80
6841,tt0765432,18
6842,tt0765432,36
6843,tt0765432,53
6844,tt0325651,35
6845,tt0325651,18
6846,tt0325651,10749
6847,tt0120491,10402
6848,tt0120491,35
6849,tt0120491,14
6850,tt0120491,12
6851,tt0059252,18
6852,tt0455824,12
6853,tt0455824,18
6854,tt0455824,10749
6855,tt0478134,36
6856,tt0478134,18
6857,tt0478134,53
6858,tt0478134,80
6859,tt0478134,9648
6860,tt0052564,12
6861,tt0052564,878
6862,tt0046541,35
6863,tt0046541,18
6864,tt0067983,27
6865,tt0067983,53
6866,tt0477348,80
6867,tt0477348,18
6868,tt0477348,53
6869,tt0090728,28
6870,tt0090728,12
6871,tt0090728,35
6872,tt0090728,14
6873,tt0086841,35
6874,tt0079302,35
6875,tt0496436,53
6876,tt0496436,18
6877,tt0496436,27
6878,tt0496436,14
6879,tt0107969,28
6880,tt0107969,18
6881,tt0107969,53
6882,tt0073901,28
6883,tt0073901,12
